id_venta,fecha,vendedor,id_producto,cantidad,precio,id_cliente,nombre,pais,nivel,producto,categoria,marca,stock
1.0,2024-01-10,Ana,1,1.0,1200.0,C001,Empresa A,Peru,Gold,Laptop,Computadoras,Dell,50
8.0,2026-01-14,Carlos,1,3.0,300.0,C002,Tech Solutions,Mexico,Silver,Laptop,Computadoras,Dell,50
3.0,2024-01-12,Ana,2,1.0,1200.0,C0012,,,,Mouse,Perifericos,Logitech,200
4.0,2024-01-13,María,2,1.0,45.0,C0033,,,,Mouse,Perifericos,Logitech,200
5.0,2024-01-11,Luis,3,2.0,25.0,C011,,,,Teclado,Perifericos,HP,150
6.0,2024-01-14,Carlos,3,1.0,300.0,C012,,,,Teclado,Perifericos,HP,150
7.0,2024-01-14,Carlos,3,1.0,300.0,C010,,,,Teclado,Perifericos,HP,150
2.0,2024-01-11,Luis,4,2.0,25.0,C002,Tech Solutions,Mexico,Silver,Monitor,Computadoras,Samsung,80
,,,5,,,,,,,Camara,Electronica,Sony,30
